,online_order,order_status,brand_0,brand_1,brand_2,product_line_0,product_line_1,product_line_2,product_class_0,product_class_1,product_size,list_price,standard_cost,gender_0,gender_1,past_3_years_bike_related_purchases,wealth_segment,owns_car,tenure,property_valuation,transaction_date_days_since_first,transaction_date_month,transaction_date_day,transaction_date_day_week,date_product_first_sold_days_since_first,date_product_first_sold_year,date_product_first_sold_month,date_product_first_sold_day,date_product_first_sold_day_week,latitude,longitude,job_title_0,job_title_1,job_title_2,job_title_3,job_title_4,job_title_5,job_title_6,job_title_7,job_industry_category_0,job_industry_category_1,job_industry_category_2,job_industry_category_3,years_since_1st_DOB
110,False,0,0,1,0,0,0,1,0,1,2,1765.3,709.48,1,0,62.0,2,1,13.0,4.0,161,6,11,6,4934,2004,7,27,1,-33.025881447692306,151.58835223692307,0,0,0,0,1,1,1,0,0,0,0,1,47.70431211498973
111,False,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,1,0,62.0,2,1,13.0,4.0,251,9,9,5,4400,2003,2,9,6,-33.025881447692306,151.58835223692307,0,0,0,0,1,1,1,0,0,0,0,1,47.70431211498973
112,True,0,1,0,0,0,0,1,0,1,0,175.89,131.92,1,0,62.0,2,1,13.0,4.0,20,1,21,5,4409,2003,2,18,1,-33.025881447692306,151.58835223692307,0,0,0,0,1,1,1,0,0,0,0,1,47.70431211498973
113,False,0,0,0,1,0,0,1,0,1,1,575.27,431.45,1,0,62.0,2,1,13.0,4.0,167,6,17,5,856,1993,5,28,4,-33.025881447692306,151.58835223692307,0,0,0,0,1,1,1,0,0,0,0,1,47.70431211498973
114,False,0,0,0,1,0,0,1,0,1,1,1945.43,333.18,1,0,62.0,2,1,13.0,4.0,56,2,26,6,8663,2014,10,12,6,-33.025881447692306,151.58835223692307,0,0,0,0,1,1,1,0,0,0,0,1,47.70431211498973
115,True,0,1,0,1,0,1,0,0,1,0,1810.0,1610.9,1,0,62.0,2,1,13.0,4.0,15,1,16,0,3239,1999,12,6,0,-33.025881447692306,151.58835223692307,0,0,0,0,1,1,1,0,0,0,0,1,47.70431211498973
116,True,0,1,0,0,0,0,1,0,1,0,1415.01,1259.36,1,0,62.0,2,1,13.0,4.0,234,8,23,2,4743,2004,1,18,6,-33.025881447692306,151.58835223692307,0,0,0,0,1,1,1,0,0,0,0,1,47.70431211498973
117,False,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,0,1,56.0,0,1,12.0,8.0,282,10,10,1,4614,2003,9,11,3,-37.78979335914894,144.9274761451064,0,0,0,0,1,1,1,1,0,0,1,0,39.58110882956879
118,True,0,1,1,0,0,0,1,1,1,1,958.74,748.9,0,1,56.0,0,1,12.0,8.0,108,4,19,2,7411,2011,5,9,0,-37.78979335914894,144.9274761451064,0,0,0,0,1,1,1,1,0,0,1,0,39.58110882956879
119,False,0,1,0,0,0,0,1,0,1,1,1769.64,108.76,0,1,56.0,0,1,12.0,8.0,361,12,28,3,7413,2011,5,11,2,-37.78979335914894,144.9274761451064,0,0,0,0,1,1,1,1,0,0,1,0,39.58110882956879
120,False,0,0,1,0,0,0,1,0,1,2,1812.75,582.48,0,1,56.0,0,1,12.0,8.0,304,11,1,2,7077,2010,6,9,2,-37.78979335914894,144.9274761451064,0,0,0,0,1,1,1,1,0,0,1,0,39.58110882956879
121,True,0,1,1,0,0,0,1,0,1,1,1555.58,818.01,0,1,56.0,0,1,12.0,8.0,226,8,15,1,6039,2007,8,6,0,-37.78979335914894,144.9274761451064,0,0,0,0,1,1,1,1,0,0,1,0,39.58110882956879
122,False,0,1,0,1,0,0,1,0,1,1,795.34,101.58,0,1,56.0,0,1,12.0,8.0,297,10,25,2,7151,2010,8,22,6,-37.78979335914894,144.9274761451064,0,0,0,0,1,1,1,1,0,0,1,0,39.58110882956879
123,False,0,1,1,0,0,0,1,0,1,1,1555.58,818.01,1,1,64.0,1,1,0.0,10.0,92,4,3,0,4947,2004,8,9,0,-33.81138947830189,150.96508012264152,0,0,0,0,0,1,0,1,0,1,1,1,
124,True,0,1,0,1,0,1,0,0,1,0,1810.0,1610.9,1,1,64.0,1,1,0.0,10.0,75,3,17,4,3239,1999,12,6,0,-33.81138947830189,150.96508012264152,0,0,0,0,0,1,0,1,0,1,1,1,
125,True,0,1,1,0,0,0,1,0,1,1,1198.46,381.1,1,1,64.0,1,1,0.0,10.0,242,8,31,3,3574,2000,11,5,6,-33.81138947830189,150.96508012264152,0,0,0,0,0,1,0,1,0,1,1,1,
126,False,0,0,0,1,0,0,1,1,0,2,1842.92,1105.75,1,1,64.0,1,1,0.0,10.0,234,8,23,2,4614,2003,9,11,3,-33.81138947830189,150.96508012264152,0,0,0,0,0,1,0,1,0,1,1,1,
127,True,0,1,0,0,0,0,1,0,1,1,1992.93,762.63,1,1,64.0,1,1,0.0,10.0,347,12,14,3,3075,1999,6,25,4,-33.81138947830189,150.96508012264152,0,0,0,0,0,1,0,1,0,1,1,1,
128,False,0,0,1,0,0,0,1,0,1,0,1311.44,1167.18,0,1,89.0,0,0,8.0,8.0,152,6,2,4,629,1992,10,13,1,-33.41742631832061,151.32892338492368,0,0,0,1,0,0,0,0,0,0,0,1,41.51950718685831
129,True,0,1,0,1,0,0,1,0,1,1,912.52,141.4,0,1,89.0,0,0,8.0,8.0,146,5,27,5,9036,2015,10,20,1,-33.41742631832061,151.32892338492368,0,0,0,1,0,0,0,0,0,0,0,1,41.51950718685831
130,False,0,0,0,1,0,0,1,1,0,1,748.17,448.9,0,1,89.0,0,0,8.0,8.0,75,3,17,4,293,1991,11,12,1,-33.41742631832061,151.32892338492368,0,0,0,1,0,0,0,0,0,0,0,1,41.51950718685831
131,False,0,1,0,0,0,0,1,0,1,1,1762.96,950.52,0,1,89.0,0,0,8.0,8.0,122,5,3,2,8589,2014,7,30,2,-33.41742631832061,151.32892338492368,0,0,0,1,0,0,0,0,0,0,0,1,41.51950718685831
132,True,0,1,0,0,0,0,1,0,1,1,1807.45,778.69,0,1,89.0,0,0,8.0,8.0,27,1,28,5,8886,2015,5,23,5,-33.41742631832061,151.32892338492368,0,0,0,1,0,0,0,0,0,0,0,1,41.51950718685831
133,True,0,1,0,0,0,0,1,0,1,1,1292.84,13.44,1,0,66.0,0,0,19.0,8.0,95,4,6,3,6656,2009,4,14,1,-38.13732451007533,144.3454388973635,0,0,0,1,0,0,0,1,0,0,1,0,30.127310061601644
134,True,0,1,0,0,0,0,1,0,1,1,1228.07,400.91,1,0,66.0,0,0,19.0,8.0,328,11,25,5,3409,2000,5,24,2,-38.13732451007533,144.3454388973635,0,0,0,1,0,0,0,1,0,0,1,0,30.127310061601644
135,True,0,0,0,1,0,0,1,0,1,1,1151.96,649.49,1,0,66.0,0,0,19.0,8.0,36,2,6,0,3239,1999,12,6,0,-38.13732451007533,144.3454388973635,0,0,0,1,0,0,0,1,0,0,1,0,30.127310061601644
136,False,0,1,0,0,0,0,1,0,1,1,1992.93,762.63,1,0,66.0,0,0,19.0,8.0,182,7,2,6,856,1993,5,28,4,-38.13732451007533,144.3454388973635,0,0,0,1,0,0,0,1,0,0,1,0,30.127310061601644
137,False,0,1,0,1,0,1,1,1,1,1,1073.07,933.84,1,0,66.0,0,0,19.0,8.0,96,4,7,4,2196,1997,1,27,0,-38.13732451007533,144.3454388973635,0,0,0,1,0,0,0,1,0,0,1,0,30.127310061601644
138,True,0,1,0,1,0,0,1,1,1,1,71.16,56.93,1,0,66.0,0,0,19.0,8.0,232,8,21,0,8913,2015,6,19,4,-38.13732451007533,144.3454388973635,0,0,0,1,0,0,0,1,0,0,1,0,30.127310061601644
139,False,0,0,0,1,0,0,1,0,1,2,1061.56,733.58,1,0,66.0,0,0,19.0,8.0,47,2,17,4,911,1993,7,22,3,-38.13732451007533,144.3454388973635,0,0,0,1,0,0,0,1,0,0,1,0,30.127310061601644
140,False,0,0,1,1,0,0,1,0,1,0,1386.84,1234.29,1,0,66.0,0,0,19.0,8.0,220,8,9,2,4579,2003,8,7,3,-38.13732451007533,144.3454388973635,0,0,0,1,0,0,0,1,0,0,1,0,30.127310061601644
141,True,0,0,1,0,0,1,0,0,1,1,1538.99,829.65,0,1,62.0,0,1,16.0,2.0,27,1,28,5,4078,2002,3,24,6,-28.84258610980392,152.98909315490195,0,0,0,1,0,0,1,0,0,0,0,1,21.29226557152635
142,False,0,0,0,1,0,0,1,1,0,1,748.17,448.9,0,1,62.0,0,1,16.0,2.0,215,8,4,4,3102,1999,7,22,3,-28.84258610980392,152.98909315490195,0,0,0,1,0,0,1,0,0,0,0,1,21.29226557152635
143,True,0,0,1,0,0,1,0,0,1,1,792.9,594.68,0,1,62.0,0,1,16.0,2.0,5,1,6,4,7294,2011,1,12,2,-28.84258610980392,152.98909315490195,0,0,0,1,0,0,1,0,0,0,0,1,21.29226557152635
144,True,0,0,1,0,0,0,1,0,1,2,569.56,528.43,0,1,62.0,0,1,16.0,2.0,235,8,24,3,4743,2004,1,18,6,-28.84258610980392,152.98909315490195,0,0,0,1,0,0,1,0,0,0,0,1,21.29226557152635
145,False,0,1,1,0,0,1,0,0,1,2,1240.31,795.1,0,1,62.0,0,1,16.0,2.0,257,9,15,4,4614,2003,9,11,3,-28.84258610980392,152.98909315490195,0,0,0,1,0,0,1,0,0,0,0,1,21.29226557152635
146,True,0,1,0,1,0,0,1,1,0,1,227.88,136.73,0,1,62.0,0,1,16.0,2.0,319,11,16,3,4957,2004,8,19,3,-28.84258610980392,152.98909315490195,0,0,0,1,0,0,1,0,0,0,0,1,21.29226557152635
147,False,0,0,0,1,0,1,1,0,1,2,2083.94,675.03,0,1,62.0,0,1,16.0,2.0,254,9,12,1,4947,2004,8,9,0,-28.84258610980392,152.98909315490195,0,0,0,1,0,0,1,0,0,0,0,1,21.29226557152635
148,False,0,0,1,1,0,0,1,0,1,1,499.53,388.72,0,1,32.0,0,0,4.0,11.0,281,10,9,0,3075,1999,6,25,4,-33.705840355739745,151.2866369145462,0,0,0,1,0,0,1,1,0,1,0,0,42.39835728952772
149,False,0,0,0,1,0,0,1,0,1,2,1061.56,733.58,0,1,32.0,0,0,4.0,11.0,165,6,15,3,911,1993,7,22,3,-33.705840355739745,151.2866369145462,0,0,0,1,0,0,1,1,0,1,0,0,42.39835728952772
150,False,0,1,1,0,0,0,1,0,1,1,1555.58,818.01,0,1,32.0,0,0,4.0,11.0,171,6,21,2,4614,2003,9,11,3,-33.705840355739745,151.2866369145462,0,0,0,1,0,0,1,1,0,1,0,0,42.39835728952772
151,False,0,0,0,1,0,0,1,1,0,1,1024.66,614.8,0,1,32.0,0,0,4.0,11.0,180,6,30,4,2119,1996,11,11,0,-33.705840355739745,151.2866369145462,0,0,0,1,0,0,1,1,0,1,0,0,42.39835728952772
152,False,0,0,0,1,0,0,1,0,1,2,1061.56,733.58,0,1,32.0,0,0,4.0,11.0,308,11,5,6,911,1993,7,22,3,-33.705840355739745,151.2866369145462,0,0,0,1,0,0,1,1,0,1,0,0,42.39835728952772
153,True,0,1,0,1,0,0,1,1,1,1,1793.43,248.82,0,1,72.0,0,0,22.0,4.0,179,6,29,3,3102,1999,7,22,3,-27.63137364481897,152.75228126067418,0,0,0,1,0,1,0,0,0,0,0,1,37.72210814510609
154,True,0,0,0,1,0,0,1,0,1,1,71.49,53.62,0,1,72.0,0,0,22.0,4.0,137,5,18,3,7986,2012,12,4,1,-27.63137364481897,152.75228126067418,0,0,0,1,0,1,0,0,0,0,0,1,37.72210814510609
155,True,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,0,1,72.0,0,0,22.0,4.0,143,5,24,2,9429,2016,11,16,2,-27.63137364481897,152.75228126067418,0,0,0,1,0,1,0,0,0,0,0,1,37.72210814510609
156,True,0,1,0,1,0,0,1,1,1,1,1793.43,248.82,1,0,21.0,0,1,3.0,4.0,97,4,8,5,8886,2015,5,23,5,-33.281913390831555,149.0942381948827,0,0,0,1,0,1,0,1,0,1,0,1,42.12457221081451
157,True,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,1,0,21.0,0,1,3.0,4.0,144,5,25,3,3574,2000,11,5,6,-33.281913390831555,149.0942381948827,0,0,0,1,0,1,0,1,0,1,0,1,42.12457221081451
158,True,0,0,1,1,0,0,1,0,1,2,1469.44,596.55,1,0,21.0,0,1,3.0,4.0,244,9,2,5,8663,2014,10,12,6,-33.281913390831555,149.0942381948827,0,0,0,1,0,1,0,1,0,1,0,1,42.12457221081451
159,True,0,1,1,0,0,0,1,1,0,0,1661.92,1479.11,1,0,21.0,0,1,3.0,4.0,130,5,11,3,2301,1997,5,12,0,-33.281913390831555,149.0942381948827,0,0,0,1,0,1,0,1,0,1,0,1,42.12457221081451
160,False,0,0,1,1,0,0,1,1,1,1,1057.51,154.4,1,0,21.0,0,1,3.0,4.0,160,6,10,5,4439,2003,3,20,3,-33.281913390831555,149.0942381948827,0,0,0,1,0,1,0,1,0,1,0,1,42.12457221081451
161,False,0,1,1,0,0,1,0,0,1,2,1240.31,795.1,1,0,21.0,0,1,3.0,4.0,277,10,5,3,1297,1994,8,12,4,-33.281913390831555,149.0942381948827,0,0,0,1,0,1,0,1,0,1,0,1,42.12457221081451
162,True,0,0,0,1,0,0,1,0,1,1,478.16,298.72,1,0,21.0,0,1,3.0,4.0,9,1,10,1,8442,2014,3,5,2,-33.281913390831555,149.0942381948827,0,0,0,1,0,1,0,1,0,1,0,1,42.12457221081451
163,True,0,1,0,1,0,0,1,0,1,1,912.52,141.4,1,0,21.0,0,1,3.0,4.0,140,5,21,6,1297,1994,8,12,4,-33.281913390831555,149.0942381948827,0,0,0,1,0,1,0,1,0,1,0,1,42.12457221081451
164,False,0,0,1,0,0,1,0,0,1,1,1538.99,829.65,1,0,55.0,2,0,8.0,12.0,290,10,18,2,9145,2016,2,6,5,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
165,False,0,1,0,0,0,0,1,0,1,1,1231.15,161.6,1,0,55.0,2,0,8.0,12.0,220,8,9,2,4957,2004,8,19,3,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
166,True,0,0,1,1,0,0,1,0,1,0,1775.81,1580.47,1,0,55.0,2,0,8.0,12.0,77,3,19,6,7044,2010,5,7,4,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
167,False,0,1,0,0,0,0,1,0,1,1,1231.15,161.6,1,0,55.0,2,0,8.0,12.0,9,1,10,1,4957,2004,8,19,3,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
168,False,0,0,1,0,0,0,1,0,1,2,569.56,528.43,1,0,55.0,2,0,8.0,12.0,113,4,24,0,4615,2003,9,12,4,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
169,False,0,1,0,1,0,0,1,0,1,1,912.52,141.4,1,0,55.0,2,0,8.0,12.0,349,12,16,5,9036,2015,10,20,1,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
170,True,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,1,0,55.0,2,0,8.0,12.0,199,7,19,2,7908,2012,9,17,0,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
171,True,0,0,0,1,0,0,1,1,0,2,1842.92,1105.75,1,0,55.0,2,0,8.0,12.0,336,12,3,6,1737,1995,10,26,3,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
172,True,0,0,0,1,0,0,1,0,1,2,1071.23,380.74,1,0,55.0,2,0,8.0,12.0,162,6,12,0,1901,1996,4,7,6,-33.89077882901554,151.2676342088083,0,0,0,1,0,1,1,0,0,1,1,1,54.03696098562629
173,False,0,1,0,0,0,1,1,0,1,2,1362.99,57.74,1,0,83.0,0,0,3.0,12.0,161,6,11,6,820,1993,4,22,3,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
174,False,0,1,0,0,0,0,1,0,1,1,1228.07,400.91,1,0,83.0,0,0,3.0,12.0,26,1,27,4,3409,2000,5,24,2,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
175,False,0,1,0,1,0,0,1,1,1,1,1793.43,248.82,1,0,83.0,0,0,3.0,12.0,352,12,19,1,3102,1999,7,22,3,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
176,True,0,0,0,1,0,0,1,0,1,1,100.35,75.26,1,0,83.0,0,0,3.0,12.0,160,6,10,5,3108,1999,7,28,2,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
177,True,0,0,1,1,0,1,0,1,1,1,980.37,234.43,1,0,83.0,0,0,3.0,12.0,274,10,2,0,4999,2004,9,30,3,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
178,False,0,0,1,1,0,1,0,0,1,1,533.51,400.13,1,0,83.0,0,0,3.0,12.0,64,3,6,0,7805,2012,6,6,2,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
179,True,0,1,0,1,0,0,1,1,1,1,71.16,56.93,1,0,83.0,0,0,3.0,12.0,232,8,21,0,8913,2015,6,19,4,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
180,True,0,1,0,1,0,0,1,1,0,1,2005.66,1203.4,1,0,83.0,0,0,3.0,12.0,323,11,20,0,7750,2012,4,12,3,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
181,True,0,1,1,0,1,0,0,1,1,0,688.63,612.88,1,0,83.0,0,0,3.0,12.0,121,5,2,1,985,1993,10,4,0,-37.83260233038445,145.06888632724267,0,0,0,1,0,1,1,1,1,0,0,0,45.72758384668035
182,False,0,0,1,1,0,0,1,0,1,2,1469.44,596.55,1,0,51.0,1,1,13.0,7.0,9,1,10,1,8886,2015,5,23,5,-33.02718327096774,151.6585505096774,0,0,0,1,1,0,0,0,1,0,0,0,40.99657768651608
183,True,0,1,0,1,0,0,1,1,1,1,1793.43,248.82,1,0,51.0,1,1,13.0,7.0,291,10,19,3,3239,1999,12,6,0,-33.02718327096774,151.6585505096774,0,0,0,1,1,0,0,0,1,0,0,0,40.99657768651608
184,True,0,0,0,1,0,1,0,0,1,0,1703.52,1516.13,1,0,51.0,1,1,13.0,7.0,173,6,23,4,5434,2005,12,9,4,-33.02718327096774,151.6585505096774,0,0,0,1,1,0,0,0,1,0,0,0,40.99657768651608
185,True,0,0,0,1,0,0,1,1,1,1,945.04,507.58,1,0,51.0,1,1,13.0,7.0,160,6,10,5,3102,1999,7,22,3,-33.02718327096774,151.6585505096774,0,0,0,1,1,0,0,0,1,0,0,0,40.99657768651608
186,False,0,1,0,0,0,0,1,0,1,1,1762.96,950.52,1,0,51.0,1,1,13.0,7.0,270,9,28,3,4409,2003,2,18,1,-33.02718327096774,151.6585505096774,0,0,0,1,1,0,0,0,1,0,0,0,40.99657768651608
187,True,0,0,1,1,0,0,1,0,1,2,1469.44,596.55,0,1,2.0,0,0,9.0,8.0,100,4,11,1,7788,2012,5,20,6,-33.79891945270833,151.00789812770833,0,0,0,1,1,0,0,1,0,0,1,0,35.488021902806295
188,False,0,1,1,0,0,1,0,0,1,1,544.05,376.84,0,1,2.0,0,0,9.0,8.0,48,2,18,5,5388,2005,10,24,0,-33.79891945270833,151.00789812770833,0,0,0,1,1,0,0,1,0,0,1,0,35.488021902806295
189,True,0,0,1,0,0,0,1,1,0,0,1977.36,1759.85,0,1,2.0,0,0,9.0,8.0,75,3,17,4,7520,2011,8,26,4,-33.79891945270833,151.00789812770833,0,0,0,1,1,0,0,1,0,0,1,0,35.488021902806295
190,True,0,1,1,0,0,1,0,0,1,1,544.05,376.84,0,1,2.0,0,0,9.0,8.0,107,4,18,1,5388,2005,10,24,0,-33.79891945270833,151.00789812770833,0,0,0,1,1,0,0,1,0,0,1,0,35.488021902806295
191,False,0,0,1,1,1,0,0,1,1,1,574.64,459.71,1,0,20.0,2,1,18.0,9.0,356,12,23,5,9301,2016,7,11,0,-28.16922742037037,153.28815292330245,0,0,0,1,1,0,1,0,0,0,1,1,42.42299794661191
192,True,0,0,1,0,0,0,1,1,0,1,1274.93,764.96,1,0,20.0,2,1,18.0,9.0,138,5,19,4,6039,2007,8,6,0,-28.16922742037037,153.28815292330245,0,0,0,1,1,0,1,0,0,0,1,1,42.42299794661191
193,True,0,1,0,1,0,1,0,0,1,1,1280.28,829.51,1,0,20.0,2,1,18.0,9.0,316,11,13,0,9036,2015,10,20,1,-28.16922742037037,153.28815292330245,0,0,0,1,1,0,1,0,0,0,1,1,42.42299794661191
194,True,0,0,0,1,0,0,1,0,1,1,575.27,431.45,1,0,20.0,2,1,18.0,9.0,362,12,29,4,1901,1996,4,7,6,-28.16922742037037,153.28815292330245,0,0,0,1,1,0,1,0,0,0,1,1,42.42299794661191
195,False,0,0,1,0,0,0,1,1,0,1,1274.93,764.96,1,0,20.0,2,1,18.0,9.0,79,3,21,1,6621,2009,3,10,1,-28.16922742037037,153.28815292330245,0,0,0,1,1,0,1,0,0,0,1,1,42.42299794661191
196,False,0,0,1,1,0,0,1,0,1,1,499.53,388.72,1,0,20.0,2,1,18.0,9.0,83,3,25,5,4439,2003,3,20,3,-28.16922742037037,153.28815292330245,0,0,0,1,1,0,1,0,0,0,1,1,42.42299794661191
197,False,0,0,1,0,0,1,1,0,1,2,1873.97,863.95,1,0,20.0,2,1,18.0,9.0,350,12,17,6,2196,1997,1,27,0,-28.16922742037037,153.28815292330245,0,0,0,1,1,0,1,0,0,0,1,1,42.42299794661191
198,False,0,0,0,1,0,0,1,0,1,1,71.49,53.62,1,0,20.0,2,1,18.0,9.0,219,8,8,1,7986,2012,12,4,1,-28.16922742037037,153.28815292330245,0,0,0,1,1,0,1,0,0,0,1,1,42.42299794661191
199,True,0,1,1,0,0,0,1,0,1,1,360.4,270.3,1,0,7.0,1,0,16.0,8.0,285,10,13,4,9451,2016,12,8,3,-34.005626826890754,150.89233065714285,0,0,0,1,1,0,1,1,0,0,0,1,31.901437371663246
200,False,0,1,0,0,0,0,1,0,1,1,1807.45,778.69,1,0,7.0,1,0,16.0,8.0,334,12,1,4,8886,2015,5,23,5,-34.005626826890754,150.89233065714285,0,0,0,1,1,0,1,1,0,0,0,1,31.901437371663246
201,True,0,1,1,0,0,0,1,0,1,0,1216.14,1082.36,1,0,7.0,1,0,16.0,8.0,320,11,17,4,196,1991,8,7,2,-34.005626826890754,150.89233065714285,0,0,0,1,1,0,1,1,0,0,0,1,31.901437371663246
202,True,0,0,1,1,0,0,1,1,0,1,495.72,297.43,1,0,7.0,1,0,16.0,8.0,19,1,20,4,8846,2015,4,13,0,-34.005626826890754,150.89233065714285,0,0,0,1,1,0,1,1,0,0,0,1,31.901437371663246
203,True,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,1,0,7.0,1,0,16.0,8.0,276,10,4,2,7908,2012,9,17,0,-34.005626826890754,150.89233065714285,0,0,0,1,1,0,1,1,0,0,0,1,31.901437371663246
204,False,0,1,0,0,0,0,1,1,1,1,642.31,513.85,1,0,58.0,2,0,16.0,7.0,73,3,15,2,8663,2014,10,12,6,-33.83500813975903,151.07104011084337,0,0,0,1,1,1,0,0,0,0,1,1,42.52703627652293
205,True,0,1,0,1,0,0,1,1,0,1,227.88,136.73,1,0,58.0,2,0,16.0,7.0,243,9,1,4,4400,2003,2,9,6,-33.83500813975903,151.07104011084337,0,0,0,1,1,1,0,0,0,0,1,1,42.52703627652293
206,False,0,1,0,0,0,1,0,1,1,0,1172.78,1043.77,1,0,58.0,2,0,16.0,7.0,255,9,13,2,4280,2002,10,12,5,-33.83500813975903,151.07104011084337,0,0,0,1,1,1,0,0,0,0,1,1,42.52703627652293
207,True,0,1,1,0,0,0,1,0,1,1,1198.46,381.1,0,1,27.0,0,1,15.0,8.0,247,9,5,1,4280,2002,10,12,5,-37.83348814933333,144.98763507133333,0,0,0,0,0,1,0,1,0,1,0,0,26.012320328542096
208,True,0,1,1,0,0,0,1,0,1,0,1216.14,1082.36,0,1,27.0,0,1,15.0,8.0,205,7,25,1,1793,1995,12,21,3,-37.83348814933333,144.98763507133333,0,0,0,0,0,1,0,1,0,1,0,0,26.012320328542096
209,False,0,1,1,0,0,0,1,0,1,0,586.45,521.94,0,1,27.0,0,1,15.0,8.0,287,10,15,6,820,1993,4,22,3,-37.83348814933333,144.98763507133333,0,0,0,0,0,1,0,1,0,1,0,0,26.012320328542096
210,True,0,0,0,1,0,0,1,0,1,2,202.62,151.96,0,1,27.0,0,1,15.0,8.0,301,10,29,6,105,1991,5,8,2,-37.83348814933333,144.98763507133333,0,0,0,0,0,1,0,1,0,1,0,0,26.012320328542096
211,False,0,0,1,1,0,1,0,0,1,1,290.62,215.14,0,1,27.0,0,1,15.0,8.0,90,4,1,5,2408,1997,8,27,2,-37.83348814933333,144.98763507133333,0,0,0,0,0,1,0,1,0,1,0,0,26.012320328542096
212,True,0,1,0,0,0,0,1,0,1,0,175.89,131.92,0,1,27.0,0,1,15.0,8.0,191,7,11,1,6656,2009,4,14,1,-37.83348814933333,144.98763507133333,0,0,0,0,0,1,0,1,0,1,0,0,26.012320328542096
213,False,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,1,0,2.0,0,1,9.0,3.0,48,2,18,5,9429,2016,11,16,2,-17.016640933333335,145.7357052,0,0,0,1,1,1,0,1,0,0,0,1,57.41820670773443
214,False,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,1,0,2.0,0,1,9.0,3.0,295,10,23,0,4999,2004,9,30,3,-17.016640933333335,145.7357052,0,0,0,1,1,1,0,1,0,0,0,1,57.41820670773443
215,False,0,1,1,0,0,0,1,1,1,1,363.01,290.41,1,0,2.0,0,1,9.0,3.0,52,2,22,2,4743,2004,1,18,6,-17.016640933333335,145.7357052,0,0,0,1,1,1,0,1,0,0,0,1,57.41820670773443
216,False,0,0,1,1,0,1,0,1,1,1,980.37,234.43,1,0,2.0,0,1,9.0,3.0,114,4,25,1,4957,2004,8,19,3,-17.016640933333335,145.7357052,0,0,0,1,1,1,0,1,0,0,0,1,57.41820670773443
217,False,0,0,1,0,0,1,0,0,1,1,1538.99,829.65,1,0,2.0,1,0,17.0,5.0,78,3,20,0,9145,2016,2,6,5,-27.25177331400437,153.0004684323851,0,0,0,0,0,1,0,1,0,1,0,1,49.61806981519507
218,False,0,1,0,1,0,0,1,1,0,1,227.88,136.73,1,0,2.0,1,0,17.0,5.0,47,2,17,4,4400,2003,2,9,6,-27.25177331400437,153.0004684323851,0,0,0,0,0,1,0,1,0,1,0,1,49.61806981519507
219,True,0,0,1,0,0,1,0,0,1,1,792.9,594.68,1,0,2.0,1,0,17.0,5.0,339,12,6,2,620,1992,10,4,6,-27.25177331400437,153.0004684323851,0,0,0,0,0,1,0,1,0,1,0,1,49.61806981519507
220,False,0,1,0,1,0,0,1,1,0,1,2005.66,1203.4,1,0,2.0,1,0,17.0,5.0,173,6,23,4,7750,2012,4,12,3,-27.25177331400437,153.0004684323851,0,0,0,0,0,1,0,1,0,1,0,1,49.61806981519507
221,False,0,0,0,1,0,0,1,0,1,2,1071.23,380.74,1,0,2.0,1,0,17.0,5.0,168,6,18,6,1901,1996,4,7,6,-27.25177331400437,153.0004684323851,0,0,0,0,0,1,0,1,0,1,0,1,49.61806981519507
